brand,name,rating,rating_count,ingredients_cleaned
BenJerrys,Salted Caramel Core,3.7,208,"cream, skim milk, sugar syrup, water, brown sugar, sugar, milk, wheat flour, egg yolk, corn syrup, egg, butter, pectin, salt, soybean oil, vanilla, guar gum, soybean lecithin, baking powder, baking soda, carrageenan, lactase"
BenJerrys,Netflix & Chilll'd,4.0,127,"cream, skim milk, sugar syrup, water, sugar, peanut, wheat flour, canola oil, egg yolk, cornstarch, peanut oil, cocoa powder, salt, soybean oil, inverted sugar syrup, milk fat, egg, egg white, guar gum, soybean lecithin, tapioca, baking soda, carrageenan, vanilla, barley malt, malted barley flour"
BenJerrys,Chip Happens,4.7,130,"cream, sugar syrup, skim milk, water, sugar, cocoa powder, potato, coconut oil, corn syrup, soybean oil, egg yolk, rice starch, sunflower oil, barley malt, wheat flour, milk, salt, soybean lecithin, yeast extract, natural flavor, guar gum, milk fat, vanilla, enzymes, carrageenan, baking soda"
BenJerrys,Cannoli,3.6,70,"cream, skim milk, sugar syrup, water, corn syrup, coconut oil, sugar, cane syrup, egg yolk, wheat flour, milk, cocoa powder, natural flavor, guar gum, soybean lecithin, butter, locust bean gum, salt, citric acid, vanilla, soybean oil, tapioca, lactic acid, carrageenan"
BenJerrys,Gimme Smore!,4.5,281,"cream, skim milk, water, sugar syrup, sugar, canola oil, soybean oil, egg yolk, corn syrup, wheat flour, coconut oil, cornstarch, cocoa powder, graham flour, salt, egg white, butter, tapioca, guar gum, soybean lecithin, baking soda, natural flavor, molasses, honey, vanilla, pectin, caramel syrup, carrageenan"
BenJerrys,Peanut Butter Half Baked,4.9,14,"cream, sugar syrup, skim milk, water, sugar, wheat flour, peanut, cocoa powder, brown sugar, egg yolk, peanut oil, soybean oil, butter, inverted sugar syrup, salt, chocolate, egg, tapioca, peanut flour, peanut extract, vanilla, egg white, guar gum, cocoa butter, natural flavor, carrageenan, soybean lecithin, baking soda, malted barley flour"
BenJerrys,Berry Sweet Mascarpone,4.6,10,"cream, skim milk, water, sugar syrup, almonds, cane syrup, egg yolk, wheat flour, coconut oil, blackberry, butter, sugar, cocoa powder, soybean oil, corn syrup, salt, soybean lecithin, vanilla, egg, guar gum, milk, natural flavor, baking soda, tapioca, carrageenan, lactic acid, citric acid"
BenJerrys,Chocolate Peanut Butter Split,5.0,7,"cream, skim milk, sugar syrup, water, sugar, peanut, coconut oil, banana, cocoa powder, egg yolk, milk, guar gum, natural flavor, lemon, salt, soybean lecithin, vanilla, carrageenan"
BenJerrys,Justice Remix'd ,4.3,110,"cream, sugar syrup, skim milk, water, sugar, wheat flour, cane syrup, cocoa powder, egg yolk, soybean oil, inverted sugar syrup, butter, coconut oil, molasses, salt, egg, spices, baking soda, corn syrup, soybean lecithin, egg white, guar gum, cinnamon, natural flavor, carrageenan, vanilla, malted barley flour"
BenJerrys,Boots On The Moooon,4.7,42,"cream, sugar syrup, skim milk, water, sugar, cocoa powder, soybean oil, coconut oil, wheat flour, corn syrup, almonds, butter, egg yolk, vanilla, salt, natural flavor, egg, guar gum, soybean lecithin, milk, baking soda, carrageenan"
BenJerrys,Americone Dream,4.7,370,"cream, skim milk, sugar syrup, water, corn syrup, cane syrup, sugar, wheat flour, egg yolk, coconut oil, butter, cocoa powder, vanilla, natural flavor, soybean lecithin, salt, milk, carrageenan, guar gum, soybean oil, baking soda"
BenJerrys,Bourbon Pecan Pie,4.6,9,"cream, skim milk, sugar syrup, water, corn syrup, pecans, butter, wheat flour, egg yolk, sugar, cane syrup, whiskey, malt extract, soybean oil, salt, egg, caramel, peanut oil, guar gum, baking soda, carrageenan, soybean lecithin"
BenJerrys,Brewed To Matter,4.7,35,"cream, skim milk, sugar syrup, water, sugar, coffee, coconut oil, egg yolk, cocoa powder, wheat flour, butter, chocolate, corn syrup, canola oil, guar gum, soybean lecithin, salt, carrageenan, natural flavor, milk fat, baking soda, vanilla"
BenJerrys,Caramel Chocolate Cheesecake,4.0,133,"cream, skim milk, water, sugar syrup, sugar, corn syrup, canola oil, cream cheese, coconut oil, egg yolk, wheat flour, cane syrup, soybean oil, graham flour, egg, cocoa powder, natural flavor, guar gum, butter, whey, cornstarch, salt, soybean lecithin, tapioca, pectin, caramel syrup, baking soda, molasses, honey, carrageenan, vanilla"
BenJerrys,Cherry Garcia,4.4,153,"cream, skim milk, sugar syrup, water, cherry, sugar, egg yolk, coconut oil, cocoa powder, fruit, vegetable, guar gum, natural flavor, lemon, carrageenan, milk fat, soybean lecithin"
BenJerrys,Chillin' The Roast,3.3,172,"cream, skim milk, sugar syrup, water, sugar, coconut oil, egg yolk, butter, coffee, wheat flour, whey, cocoa powder, soybean oil, guar gum, natural flavor, salt, cornstarch, canola oil, rum, soybean lecithin, chocolate, baking soda, carrageenan"
BenJerrys,Chocolate Chip Cookie Dough,4.6,983,"cream, skim milk, sugar syrup, water, wheat flour, sugar, brown sugar, egg yolk, butter, soybean oil, egg, coconut oil, chocolate, vanilla, cocoa powder, salt, molasses, guar gum, cocoa butter, natural flavor, carrageenan, milk fat, soybean lecithin"
BenJerrys,Chocolate Fudge Brownie,3.4,204,"cream, sugar syrup, skim milk, water, sugar, cocoa powder, wheat flour, soybean oil, egg yolk, inverted sugar syrup, egg, egg white, guar gum, salt, carrageenan, vanilla, malted barley flour, sodium bicarbonate"
BenJerrys,Chocolate Shake It,3.9,111,"cream, skim milk, sugar syrup, water, corn syrup, wheat flour, sugar, egg yolk, cocoa powder, butter, barley malt, tapioca, egg white, milk, salt, guar gum, natural flavor, pectin, vanilla, enzymes, carrageenan, baking soda"
BenJerrys,Chocolate Therapy,4.8,72,"cream, sugar syrup, skim milk, water, cocoa powder, wheat flour, sugar, soybean oil, brown sugar, egg yolk, chocolate, honey, guar gum, cocoa butter, vanilla, salt, baking soda, natural flavor, soybean lecithin, carrageenan"
BenJerrys,Chubby Hubby,4.3,118,"cream, skim milk, sugar syrup, water, sugar, peanut, wheat flour, coconut oil, egg yolk, butter, peanut oil, barley malt, vanilla, milk, cocoa powder, salt, soybean lecithin, chocolate, soybean oil, guar gum, enzymes, baking soda, carrageenan"
BenJerrys,Chunky Monkey,4.4,108,"cream, skim milk, sugar syrup, water, sugar, walnuts, banana, coconut oil, egg yolk, cocoa powder, lemon, guar gum, natural flavor, milk fat, carrageenan, soybean lecithin, vanilla"
BenJerrys,Cinnamon Buns,4.6,83,"cream, skim milk, water, sugar syrup, sugar, cane syrup, wheat flour, corn syrup, egg yolk, brown sugar, soybean oil, butter, spices, coconut oil, molasses, salt, soybean lecithin, sodium bicarbonate, vanilla, guar gum, carrageenan"
BenJerrys,Coffee Coffee Buzzbuzzbuzz!,4.9,47,"cream, skim milk, sugar syrup, water, sugar, coconut oil, coffee, egg yolk, cocoa powder, soybean lecithin, guar gum, vanilla, carrageenan"
BenJerrys,Coffee Toffee Bar Crunch,2.9,302,"cream, skim milk, sugar syrup, water, sugar, coconut oil, coffee, egg yolk, butter, almonds, cocoa powder, milk, soybean lecithin, natural flavor, salt, vanilla, vegetable oil, guar gum, carrageenan"
BenJerrys,Cold Brew Caramel Latte,4.6,10,"cream, skim milk, water, sugar syrup, corn syrup, egg yolk, sugar, butter, coffee, salt, guar gum, caramel syrup, carrageenan, baking soda"
BenJerrys,Everything But The...,3.8,72,"cream, skim milk, sugar syrup, water, sugar, coconut oil, cocoa powder, egg yolk, peanut, almonds, cane syrup, butter, vanilla, milk, soybean lecithin, salt, guar gum, natural flavor, milk fat, vegetable oil, carrageenan, maltodextrin"
BenJerrys,Glampfire Trail Mix,4.7,68,"cream, sugar syrup, skim milk, water, cocoa powder, corn syrup, sugar, canola oil, wheat flour, cornstarch, almonds, cane syrup, coconut oil, egg yolk, salt, milk fat, egg white, soybean lecithin, butter, vanilla, guar gum, tapioca, natural flavor, pectin, soybean oil, baking soda, carrageenan, barley malt"
BenJerrys,Half Baked,4.7,887,"cream, sugar syrup, skim milk, water, sugar, wheat flour, brown sugar, cocoa powder, egg yolk, butter, egg, soybean oil, inverted sugar syrup, chocolate, vanilla, salt, egg white, guar gum, molasses, cocoa butter, natural flavor, carrageenan, soybean lecithin, baking soda, malted barley flour"
BenJerrys,Ice Cream Sammie,5.0,31,"cream, skim milk, sugar syrup, water, sugar, wheat flour, canola oil, egg yolk, cocoa powder, coconut oil, sunflower oil, butter, salt, baking soda, tapioca, natural flavor, guar gum, soybean lecithin, vanilla, carrageenan"
BenJerrys,Milk & Cookies,4.7,104,"cream, skim milk, sugar syrup, water, sugar, wheat flour, canola oil, egg yolk, brown sugar, butter, cocoa powder, coconut oil, chocolate, soybean oil, egg, salt, natural flavor, vanilla, tapioca, guar gum, honey, baking soda, cocoa butter, soybean lecithin, carrageenan"
BenJerrys,Mint Chocolate Cookie,4.4,141,"cream, skim milk, sugar syrup, water, sugar, wheat flour, egg yolk, coconut oil, cocoa powder, sunflower oil, salt, baking soda, guar gum, natural flavor, soybean lecithin, peppermint, carrageenan"
BenJerrys,Minter Wonderland,4.7,32,"cream, sugar syrup, skim milk, water, cocoa powder, sugar, corn syrup, canola oil, wheat flour, egg yolk, coconut oil, egg white, natural flavor, tapioca, guar gum, salt, pectin, soybean lecithin, baking soda, carrageenan"
BenJerrys,New York Super Fudge Chunk,4.9,63,"cream, sugar syrup, skim milk, water, cocoa powder, sugar, coconut oil, walnuts, pecans, almonds, cane syrup, egg yolk, milk fat, salt, soybean lecithin, vanilla, guar gum, butter, peanut oil, natural flavor, carrageenan"
BenJerrys,Oat Of This Swirled,4.5,255,"cream, skim milk, sugar syrup, water, sugar, canola oil, coconut oil, egg yolk, butter, cocoa powder, wheat flour, oats, brown sugar, spices, tapioca, salt, guar gum, soybean lecithin, vanilla, baking soda, natural flavor, lemon, carrageenan, milk fat"
BenJerrys,Peanut Butter Cup,4.4,41,"cream, skim milk, sugar syrup, water, peanut, sugar, coconut oil, egg yolk, peanut oil, milk, cocoa powder, salt, guar gum, natural flavor, soybean lecithin, vanilla, carrageenan"
BenJerrys,Peanut Butter World,4.9,69,"cream, sugar syrup, skim milk, water, peanut, sugar, cocoa powder, canola oil, peanut oil, wheat flour, coconut oil, egg yolk, salt, tapioca, guar gum, natural flavor, soybean lecithin, baking soda, carrageenan"
BenJerrys,Phish Food,4.8,93,"cream, water, skim milk, sugar syrup, corn syrup, sugar, cocoa powder, coconut oil, butter, egg yolk, egg white, vanilla, natural flavor, guar gum, pectin, salt, carrageenan, baking soda, milk, soybean lecithin"
BenJerrys,Pistachio Pistachio,4.0,80,"cream, skim milk, sugar syrup, water, pistachio, egg yolk, sugar, coconut oil, guar gum, salt, natural flavor, carrageenan"
BenJerrys,Pumpkin Cheesecake,4.6,58,"cream, skim milk, water, sugar syrup, sugar, pumpkin, soybean oil, egg yolk, cornstarch, cream cheese, wheat flour, graham flour, salt, butter, canola oil, tapioca, guar gum, cinnamon, lactic acid, molasses, honey, soybean lecithin, baking soda, natural flavor, nutmeg, ginger, lemon, cloves, artificial color, carrageenan"
BenJerrys,"Red, White & Blueberry",3.4,39,"cream, skim milk, water, sugar syrup, blueberry, strawberry, egg yolk, wheat flour, cane syrup, sugar, butter, raspberry, soybean oil, vanilla, egg, guar gum, baking soda, salt, carrageenan, lemon"
BenJerrys,S'mores,4.1,151,"cream, sugar syrup, skim milk, water, sugar, cocoa powder, soybean oil, corn syrup, cornstarch, coconut oil, wheat flour, graham flour, egg yolk, salt, butter, egg white, canola oil, guar gum, tapioca, molasses, honey, soybean lecithin, sodium bicarbonate, vanilla, pectin, milk fat, carrageenan, natural flavor"
BenJerrys,Salted Caramel Almond,4.5,23,"cream, skim milk, sugar syrup, water, sugar, almonds, milk, egg yolk, coconut oil, corn syrup, cocoa powder, butter, pectin, salt, guar gum, vanilla, soybean lecithin, baking soda, milk fat, carrageenan, lactase, natural flavor"
BenJerrys,Strawberry Cheesecake,4.7,231,"cream, skim milk, water, sugar syrup, sugar, strawberry, soybean oil, egg yolk, cornstarch, cream cheese, wheat flour, graham flour, salt, butter, canola oil, guar gum, natural flavor, tapioca, molasses, honey, lactic acid, soybean lecithin, sodium bicarbonate, lemon, pectin, carrageenan"
BenJerrys,The Tonight Dough,4.7,639,"cream, sugar syrup, skim milk, water, wheat flour, sugar, cocoa powder, brown sugar, canola oil, egg yolk, peanut butter, corn syrup, egg, butter, coconut oil, soybean oil, salt, chocolate, natural flavor, tapioca, guar gum, baking soda, soybean lecithin, molasses, cocoa butter, carrageenan"
BenJerrys,Triple Caramel Chunk,4.3,16,"cream, skim milk, water, sugar syrup, corn syrup, sugar, egg yolk, coconut oil, butter, milk, cocoa powder, salt, guar gum, carrageenan, vanilla, baking soda, soybean lecithin, natural flavor"
BenJerrys,Urban Bourbon,4.2,181,"cream, skim milk, water, sugar syrup, corn syrup, sugar, almonds, coconut oil, egg yolk, cocoa powder, butter, whiskey, caramel syrup, malt extract, guar gum, salt, carrageenan, baking soda, milk fat, soybean lecithin, vanilla, natural flavor"
BenJerrys,Vanilla,4.7,10,"cream, skim milk, sugar syrup, water, egg yolk, sugar, guar gum, vanilla, carrageenan"
BenJerrys,Vanilla Caramel Fudge,4.8,29,"cream, skim milk, sugar syrup, water, corn syrup, sugar, butter, egg yolk, vanilla, cocoa powder, salt, carrageenan, chocolate, guar gum, baking soda"
BenJerrys,Boom Chocolatta Cookie Core,4.6,97,"cream, skim milk, sugar syrup, water, sugar, soybean oil, cocoa powder, egg yolk, butter, coffee, corn syrup, rice flour, potato flour, wheat flour, coconut oil, brown sugar, vanilla, baking soda, salt, natural flavor, soybean lecithin, egg, chocolate, cocoa butter, milk, whey, guar gum, carrageenan, milk fat"
BenJerrys,Chocolate Chip Cookie Dough Core,1.8,166,"cream, skim milk, water, sugar syrup, sugar, soybean oil, egg yolk, wheat flour, coconut oil, chocolate, butter, cocoa powder, corn syrup, natural flavor, egg, molasses, salt, guar gum, brown sugar, vanilla, soybean lecithin, carrageenan, baking soda, cocoa butter"
BenJerrys,Sweet Like Sugar Cookie Dough Core,4.8,123,"cream, skim milk, water, sugar syrup, sugar, cherry, soybean oil, wheat flour, egg yolk, butter, cane syrup, egg, natural flavor, coconut oil, salt, guar gum, fruit, vegetable, lemon, carrageenan, baking soda, almond extract"
BenJerrys,"Wake & "" No Bake "" Cookie Dough Core",3.3,68,"cream, skim milk, sugar syrup, water, sugar, soybean oil, peanut, egg yolk, oats, wheat flour, butter, coconut oil, peanut oil, cocoa powder, natural flavor, salt, brown sugar, egg, vanilla, guar gum, baking soda, carrageenan, milk fat, soybean lecithin"
BenJerrys,Brownie Batter Core,3.5,108,"cream, sugar syrup, skim milk, water, sugar, cocoa powder, egg yolk, wheat flour, butter, chocolate, coconut oil, corn syrup, soybean oil, inverted sugar syrup, egg, canola oil, salt, guar gum, egg white, carrageenan, natural flavor, soybean lecithin, baking soda, vanilla, malted barley flour"
BenJerrys,Cookies & Cream Cheesecake Core,4.4,57,"cream, sugar syrup, skim milk, water, sugar, cocoa powder, wheat flour, egg yolk, butter, cream cheese, whey, coconut oil, brown sugar, egg, natural flavor, salt, guar gum, carob bean gum, cornstarch, soybean lecithin, xanthan gum, baking soda, vanilla, carrageenan"
BenJerrys,Karamel Sutra Core,4.2,94,"cream, skim milk, sugar syrup, water, sugar, milk, corn syrup, cocoa powder, egg yolk, coconut oil, butter, milk fat, pectin, guar gum, baking soda, lactase, soybean lecithin, vanilla, salt, carrageenan, natural flavor"
BenJerrys,Peanut Butter Fudge Core,4.7,19,"cream, skim milk, sugar syrup, water, peanut, sugar, coconut oil, cocoa powder, corn syrup, cane syrup, egg yolk, peanut oil, milk, salt, guar gum, soybean lecithin, carrageenan, natural flavor, vanilla"
HaagenDazs,White Chocolate Raspberry Truffle Ice Cream,4.9,168,"cream, skim milk, sugar, raspberry, corn syrup, egg yolk, coconut oil, soybean oil, cocoa powder, natural flavor, lemon, pectin, cocoa butter, salt, vanilla"
HaagenDazs,Banana Peanut Butter Chip Ice Cream,4.7,80,"cream, skim milk, sugar, peanut, banana, egg yolk, coconut oil, peanut oil, cocoa powder, butter, soybean lecithin, salt, natural flavor, milk"
HaagenDazs,Bourbon Praline Pecan Ice Cream,4.1,191,"cream, skim milk, sugar, brown sugar, egg yolk, pecans, corn syrup, molasses, sweetened condensed milk, maple syrup, butter, natural flavor, pectin, salt, cornstarch, baking soda, caramel, bourbon"
HaagenDazs,Bourbon Vanilla Bean Truffle Ice Cream,4.0,89,"cream, skim milk, sugar, honey, egg yolk, brown sugar, molasses, coconut oil, soybean oil, cocoa powder, bourbon, cornstarch, vanilla, natural flavor, pectin, soybean lecithin"
HaagenDazs,Butter Pecan Ice Cream,4.3,111,"cream, skim milk, sugar, pecans, corn syrup, egg yolk, coconut oil, salt, butter, vanilla"
HaagenDazs,Caramel Soft Dipped Ice Cream Bar,4.9,8,"cream, skim milk, sugar, egg yolk, condensed milk, corn syrup, salt, pectin, baking soda, vanilla"
HaagenDazs,Caramel Cone Ice Cream,4.7,185,"cream, skim milk, sugar, egg yolk, condensed milk, milk, corn syrup, butter, salt, pectin, natural flavor, cone, wheat flour, soybean oil, soybean lecithin, coconut oil, cocoa powder, water, baking soda"
HaagenDazs,Caramel Cone Ice Cream Bar,4.8,23,"cream, skim milk, sugar, egg yolk, chocolate, milk powder, cocoa butter, soybean lecithin, vanilla, corn syrup, condensed milk, water, butter, salt, pectin, wheat flour, soybean oil"
HaagenDazs,Cherry Vanilla Ice Cream,4.2,26,"cream, skim milk, sugar, black cherry, egg yolk, cherry, vanilla, apple, natural flavor, lemon, pectin"
HaagenDazs,Chocolate Ice Cream,4.9,90,"cream, skim milk, sugar, cocoa powder, egg yolk"
HaagenDazs,Chocolate Soft Dipped Ice Cream Bar,2.6,25,"cream, skim milk, sugar, cocoa powder, egg yolk"
HaagenDazs,Chocolate Chip Cookie Dough Ice Cream,3.3,29,"cream, skim milk, sugar, wheat flour, brown sugar, molasses, butter, salt, egg yolk, coconut oil, vanilla, cocoa powder, corn oil, fructose, corn syrup, cornstarch, soybean lecithin, baking soda, natural flavor, milk"
HaagenDazs,Chocolate Chocolate Chip Ice Cream,4.7,46,"cream, skim milk, sugar, chocolate, cocoa powder, egg yolk, cocoa butter, vanilla"
HaagenDazs,Chocolate Dark Chocolate Ice Cream Bar,4.5,22,"cream, skim milk, sugar, cocoa powder, chocolate, soybean lecithin, vanilla, coconut oil, soybean oil"
HaagenDazs,Chocolate Fudge Non-dairy Bar,5.0,22,"water, sugar, corn syrup, chocolate, coconut oil, cornstarch, cocoa butter, sunflower oil, cocoa powder, soybean oil, soybean lecithin, pectin, vanilla, salt, sunflower lecithin"
HaagenDazs,Chocolate Peanut Butter Ice Cream,4.2,173,"cream, skim milk, sugar, peanut, egg yolk, chocolate, cocoa powder, peanut oil, salt"
HaagenDazs,Chocolate Salted Fudge Truffle Non-dairy,4.8,97,"water, sugar, corn syrup, belgian chocolate, cornstarch, cocoa powder, sunflower oil, coconut oil, soybean oil, soybean lecithin, pectin, vanilla, salt, natural flavor, sunflower lecithin"
HaagenDazs,Chocolate Sea Salt Caramel Heaven Light Ice Cream,4.1,13,"skim milk, sugar, cream, cocoa powder, egg yolk, corn syrup, condensed milk, butter, salt, pectin, sunflower lecithin, baking soda, vitamin a palmitate"
