brand,name,rating,rating_count,ingredients_cleaned
HaagenDazs,Coconut Caramel Non-dairy,4.9,11,"coconut, corn syrup, water, sugar, pectin"
HaagenDazs,Coconut Caramel Chocolate Trio Crispy Layers,4.6,26,"skim milk, sugar, egg yolk, coconut, cornstarch, natural flavor, lemon, cream, cocoa powder, coconut oil, soybean lecithin, corn syrup, condensed milk, water, butter, salt, pectin"
HaagenDazs,Coconut Caramel Dark Chocolate Non-dairy Bar,4.6,31,"coconut, water, corn syrup, sugar, chocolate, soybean lecithin, vanilla, coconut oil, brown sugar, pectin, salt"
HaagenDazs,Coffee Ice Cream,4.6,173,"cream, skim milk, sugar, egg yolk, coffee"
HaagenDazs,Coffee Almond Crunch Ice Cream Bar,4.3,42,"cream, skim milk, sugar, egg yolk, chocolate, milk powder, cocoa butter, soybean lecithin, vanilla, coconut oil, almonds, safflower oil, toffee, corn syrup, butter, salt, brown sugar, baking soda"
HaagenDazs,Coffee Chip Ice Cream,3.1,111,"cream, skim milk, sugar, cornstarch, egg yolk, coconut oil, coffee, cocoa powder, butter, soybean lecithin, natural flavor, milk"
HaagenDazs,Coffee Vanilla Chocolate Trio Crispy Layers,4.4,48,"cream, skim milk, sugar, egg yolk, vanilla, coffee, coconut oil, milk powder, cocoa butter, soybean lecithin"
HaagenDazs,Cold Brew Espresso Chip Heaven Light Ice Cream,4.5,18,"skim milk, cream, sugar, chocolate, cocoa butter, milk fat, soybean lecithin, vanilla, egg yolk, coconut oil, coffee, vitamin a palmitate"
HaagenDazs,Cookies And Cream Ice Cream,4.6,23,"cream, skim milk, sugar, egg yolk, wheat flour, vanilla, cocoa powder, coconut oil, baking soda, chocolate, salt"
HaagenDazs,Double Belgian Chocolate Chip Ice Cream,4.8,158,"cream, skim milk, chocolate, sugar, egg yolk, cocoa powder, vanilla"
HaagenDazs,Dulce De Leche Cookie Squares,3.9,35,"cream, skim milk, sugar, condensed milk, egg yolk, corn syrup, baking soda, salt, vanilla"
HaagenDazs,Dulce De Leche Ice Cream,4.8,209,"cream, skim milk, sugar, condensed milk, egg yolk, corn syrup, coconut oil, pectin, soybean lecithin, salt, baking soda, vanilla"
HaagenDazs,Green Tea Ice Cream,4.2,109,"cream, skim milk, sugar, egg yolk, green tea"
HaagenDazs,Honey Salted Caramel Almond Ice Cream,5.0,103,"cream, skim milk, sugar, condensed milk, corn syrup, egg yolk, honey, butter, salt, safflower oil, vanilla, pectin, baking soda"
HaagenDazs,Irish Cream Cookie Squares,4.9,14,"cream, skim milk, sugar, corn syrup, egg yolk, coffee, bourbon, cocoa powder, salt, chocolate, soybean lecithin, vanilla, coconut oil, wheat flour, palm oil, molasses, baking soda, cornstarch, sunflower oil, cocoa butter"
HaagenDazs,Irish Cream Brownie Ice Cream,4.3,85,"cream, skim milk, sugar, corn syrup, cornstarch, egg yolk, sunflower oil, cocoa powder, wheat flour, soybean oil, coffee, egg, salt, natural flavor, sunflower lecithin, baking soda"
HaagenDazs,Lemon Sorbet,4.8,17,"water, sugar, corn syrup, lemon, pectin, natural flavor, citric acid"
HaagenDazs,Lemon Raspberry White Chocolate Trio Crispy Layers,4.3,51,"cream, skim milk, sugar, raspberry, egg yolk, lemon, natural flavor, corn syrup, cocoa butter, milk powder, coconut oil, soybean lecithin, water, pectin"
HaagenDazs,Mango Ice Cream,4.8,44,"cream, skim milk, sugar, mango, corn syrup, egg yolk, pectin, orange, natural flavor, lemon"
HaagenDazs,Mango Sorbet,4.6,20,"water, sugar, mango, natural flavor, carrot, lemon, pumpkin, pectin"
HaagenDazs,Mint Chip Ice Cream,3.4,35,"cream, skim milk, sugar, corn syrup, egg yolk, coconut oil, cocoa powder, butter, soybean lecithin, natural flavor, salt, milk"
HaagenDazs,Peanut Butter Cookie Squares,4.4,14,"cream, skim milk, sugar, peanut, egg yolk, peanut oil, coconut oil, chocolate, milk powder, cocoa butter, soybean lecithin, vanilla, wheat flour, palm oil, corn syrup, cocoa powder, molasses, baking soda, salt, soybean oil"
HaagenDazs,Peanut Butter Chip Heaven Light Ice Cream,2.7,25,"skim milk, cream, sugar, peanut, egg yolk, chocolate, cocoa butter, peanut oil, vanilla, salt, vitamin a palmitate"
HaagenDazs,Peanut Butter Chocolate Fudge Non-dairy,4.6,24,"water, corn syrup, sugar, peanut, cornstarch, sunflower oil, cocoa powder, peanut oil, coconut oil, pectin, salt, sunflower lecithin"
HaagenDazs,Peanut Butter Chocolate Fudge Non-dairy Bar,4.8,32,"water, corn syrup, sugar, peanut, peanut oil, coconut oil, pectin, salt"
HaagenDazs,Peppermint Bark Ice Cream,5.0,31,"peppermint, coconut oil, cocoa powder, milk powder, butter, soybean lecithin, natural flavor, salt, corn syrup, vegetable, palm oil"
HaagenDazs,Peppermint Bark Ice Cream Bar,5.0,8,"cream, skim milk, sugar, corn syrup, egg yolk, natural flavor, cocoa butter"
HaagenDazs,Pineapple Coconut Ice Cream,4.5,105,"cream, skim milk, sugar, pineapple, egg yolk, natural flavor, rum, salt"
HaagenDazs,Pistachio Ice Cream,3.8,64,"cream, skim milk, sugar, corn syrup, egg yolk, salt"
HaagenDazs,Raspberry Sorbet,4.5,14,"water, sugar, raspberry, corn syrup, pectin, lemon"
HaagenDazs,Rocky Road Ice Cream,4.6,29,"cream, skim milk, sugar, corn syrup, cocoa powder, egg yolk, cornstarch, safflower oil, egg white, cream of tartar, salt, pectin, natural flavor"
HaagenDazs,Rosé & Cream Ice Cream,4.4,23,"cream, skim milk, sugar, egg yolk, grape, natural flavor, citric acid, wine, salt, pectin"
HaagenDazs,Ruby Cacao Ice Cream Bar,3.5,31,"cream, skim milk, sugar, cocoa butter, milk powder, egg yolk, chocolate, milk fat, citric acid, soybean lecithin"
HaagenDazs,Ruby Cacao Crackle Pistachio Sweet Cream Trio Crispy Layers,4.0,46,"cream, skim milk, sugar, corn syrup, egg yolk, cocoa butter, milk powder, pistachio, chocolate, milk fat, natural flavor, soybean lecithin, citric acid, vegetablecolor"
HaagenDazs,Rum Raisin Ice Cream,3.5,129,"cream, skim milk, sugar, raisins, egg yolk, rum"
HaagenDazs,Rum Tres Leches Ice Cream,4.0,97,"cream, skim milk, sugar, condensed milk, egg yolk, corn syrup, wheat flour, palm oil, rum, egg, coconut oil, pectin, soybean lecithin, salt, soybean oil, baking soda, natural flavor, cornstarch"
HaagenDazs,Salted Caramel Chocolate Trio Crispy Layers,3.4,55,"cream, skim milk, sugar, cocoa powder, condensed milk, milk, corn syrup, egg yolk, caramel, water, salt, baking soda, soybean lecithin, vanilla, coconut oil, milk powder, cocoa butter"
HaagenDazs,Strawberry Ice Cream,4.8,108,"cream, skim milk, strawberry, sugar, egg yolk"
HaagenDazs,Strawberry Waffle Cone Heaven Light Ice Cream,4.2,18,"sugar, skim milk, strawberry, cream, chocolatey coated cone, coconut oil, waffle cone pieces, wheat flour, soybean oil, soybean lecithin, natural flavor, salt, cocoa powder, vanilla, egg yolk, pectin, vitamin a palmitate"
HaagenDazs,Triple Chocolate Trio Crispy Layers,3.9,52,"cream, skim milk, sugar, egg yolk, cocoa butter, cocoa powder, coconut oil, soybean lecithin, vanilla"
HaagenDazs,Vanilla Cookie Squares,4.3,32,"cream, skim milk, sugar, egg yolk, chocolate, soybean lecithin, vanilla, coconut oil, wheat flour, palm oil, cocoa powder, corn syrup, molasses, baking soda, salt, milk powder, cocoa butter"
HaagenDazs,Vanilla Ice Cream,3.0,228,"cream, skim milk, sugar, egg yolk, vanilla"
HaagenDazs,Vanilla Soft Dipped Ice Cream Bar,4.4,13,"cream, skim milk, sugar, egg yolk, vanilla"
HaagenDazs,Vanilla Bean Ice Cream,4.5,115,"cream, skim milk, sugar, egg yolk, vanilla"
HaagenDazs,Vanilla Blackberry Chocolate Trio Crispy Layers,4.3,74,"cream, skim milk, sugar, egg yolk, natural flavor, lemon, coconut oil, soybean lecithin"
HaagenDazs,Vanilla Caramel White Chocolate Trio Crispy Layers,5.0,32,"cream, skim milk, sugar, condensed milk, corn syrup, egg yolk, caramel, water, salt, baking soda, soybean lecithin, vanilla, cocoa butter, milk powder, coconut oil, butter, pectin"
HaagenDazs,Vanilla Chocolate Chip Ice Cream,4.5,46,"cream, skim milk, sugar, chocolate, corn syrup, egg yolk, cocoa butter, salt, vanilla"
HaagenDazs,Vanilla Milk Chocolate Ice Cream Bar,4.6,76,"cream, skim milk, sugar, egg yolk, vanilla, chocolate, milk powder, cocoa butter, soybean lecithin, coconut oil"
HaagenDazs,Vanilla Milk Chocolate Almond Ice Cream Bar,2.5,224,"cream, skim milk, sugar, egg yolk, chocolate, milk powder, cocoa butter, soybean lecithin, vanilla, almonds, safflower oil, coconut oil"
HaagenDazs,Vanilla Swiss Almond Ice Cream,4.3,129,"cream, skim milk, sugar, corn syrup, egg yolk, chocolate, cocoa butter, salt"
HaagenDazs,Whiskey Hazelnut Latte Ice Cream,4.5,11,"cream, skim milk, sugar, egg yolk, brown sugar, coffee, molasses, natural flavor, cornstarch, soybean oil, cocoa powder, cocoa butter, soybean lecithin, chocolate, milk fat, vanilla, coconut oil"
HaagenDazs,White Chocolate Raspberry Ice Cream Bar,3.9,11,"cream, skim milk, sugar, egg yolk, cocoa butter, natural flavor, chocolate, vegetable oil, milk powder, soybean lecithin, vanilla, coconut oil, raspberry, water, lemon, pectin, soybean oil"
Talenti,Alphonso Mango Sorbetto,4.7,139,"mango, water, sugar, dextrose, lemon, carob bean gum"
Talenti,Banana Caramel Crunch,4.2,25,"milk, banana, sugar, wheat flour, cream, skim milk, egg yolk, water, egg white, coconut oil, corn syrup, lemon, egg, carob bean gum, baking soda, vanilla, natural flavor, salt"
Talenti,Belgian Chocolate Gelato,4.8,27,"milk, sugar, cream, egg, egg yolk, dextrose, chocolate, cocoa powder, cocoa butter, carob bean gum, soybean lecithin, natural flavor"
Talenti,Black Raspberry Chocolate Chip Gelato,4.0,105,"milk, sugar, cream, black raspberry, dextrose, chocolate, coconut oil, carob bean gum, soybean oil, vanilla, soybean lecithin"
Talenti,Black Raspberry Vanilla Parfait,4.5,65,"milk, sugar, cream, black raspberry, oats, coconut oil, wheat flour, water, tapioca, brown sugar, blueberry, dextrose, natural flavor, sunflower lecithin, carob bean gum, guar gum, vanilla, pectin, red cabbage, salt"
Talenti,Caramel Apple Pie Gelato,4.8,115,"milk, sugar, cream, dextrose, skim milk, wheat flour, cinnamon, apple, corn syrup, vanilla, carob bean gum, coconut oil, baking soda, egg, salt"
Talenti,Caramel Cookie Crunch Gelato,4.2,334,"milk, sugar, cream, skim milk, coconut, palm oil, soybean oil, dextrose, cocoa powder, flour, corn syrup, sunflower lecithin, carob bean gum, vanilla, guar gum, baking soda, cane syrup, soybean lecithin, natural flavor, cornstarch, salt"
Talenti,Caribbean Coconut Gelato,4.5,112,"milk, sugar, cream, coconut, dextrose, carob bean gum, vanilla, salt"
Talenti,Chocolate Cherry Cheesecake,4.3,77,"milk, sugar, cream cheese, cream, chocolate, egg yolk, egg white, wheat flour, water, dextrose, cherry, coconut oil, milk fat, cocoa butter, wheat bran, lemon, natural flavor, honey, vanilla, carob bean gum, soybean lecithin, baking soda, salt, wheat germ"
Talenti,Chocolate Chip Cookie Dough Gelato,2.8,104,"milk, sugar, cream, wheat flour, dextrose, skim milk, chocolate, vanilla, egg, cocoa powder, molasses, soybean oil, carob bean gum, rice flour, natural flavor, salt, cocoa butter, lemon peel, soybean lecithin"
Talenti,Chocolate Peanut Butter Cup Gelato,4.4,77,"milk, sugar, peanut, cream, egg, egg yolk, dextrose, coconut oil, chocolate, cocoa powder, cocoa butter, skim milk, salt, carob bean gum, soybean lecithin, natural flavor, vanilla"
Talenti,Coconut Almond Chocolate Gelato,4.8,82,"milk, sugar, cream, chocolate, almonds, coconut, dextrose, soybean, sunflower oil, salt, carob bean gum, soybean lecithin, vanilla, natural flavor"
Talenti,Coconut Chocolate Cookie,4.3,29,"water, sugar, coconut, coconut oil, wheat flour, dextrose, cocoa powder, oats, chocolate, brown sugar, canola oil, carob bean gum, natural flavor, salt, sunflower lecithin, pectin, guar gum, baking soda, soybean lecithin"
Talenti,Coffee Chocolate Chip Gelato,4.5,108,"milk, sugar, egg yolk, egg, cream, dextrose, chocolate, coffee, coconut oil, carob bean gum, soybean oil, natural flavor, soybean lecithin"
Talenti,Coffee Cookie Crumble,4.4,26,"milk, sugar, cream, chocolate, egg yolk, water, wheat flour, corn syrup, skim milk, dextrose, cocoa powder, palm oil, natural flavor, milk fat, coffee, cocoa butter, vanilla, egg white, soybean lecithin, carob bean gum, sunflower lecithin, pectin, lemon, molasses, baking soda, salt, guar gum, lemon peel"
Talenti,Cold Brew Coffee Sorbetto,4.5,131,"water, sugar, egg yolk, egg white, coconut oil, almonds, coffee, dextrose, carob bean gum, vanilla"
Talenti,Dark Chocolate Cherry,4.2,48,"milk, sugar, cream, egg yolk, egg white, chocolate, cocoa powder, coconut oil, dextrose, water, cherry, canola oil, vermouth, milk fat, cocoa butter, whey, lemon, vanilla, carob bean gum, soybean lecithin, salt, natural flavor"
Talenti,Dark Chocolate Sorbetto,4.2,41,"water, sugar, cocoa powder, dextrose, coconut oil, egg yolk, egg white, chocolate, carob bean gum, salt, natural flavor, pectin"
Talenti,Double Dark Chocolate Gelato,4.3,50,"milk, sugar, cream, chocolate, egg, egg yolk, dextrose, cocoa powder, vermouth, milk fat, cocoa butter, carob bean gum, soybean lecithin, vanilla"
Talenti,Fudge Brownie Gelato,4.7,34,"milk, sugar, cream, egg, egg yolk, chocolate, dextrose, cocoa powder, wheat flour, palm oil, skim milk, fructose, brown sugar, carob bean gum, soybean oil, salt, natural flavor, soybean lecithin, cornstarch"
Talenti,Hazelnut Chocolate Chip Gelato,4.3,72,"milk, sugar, cream, hazelnuts, chocolate, dextrose, milk fat, cocoa butter, carob bean gum, vanilla, xanthan gum, soybean lecithin"
Talenti,Key Lime Pie Gelato,3.6,208,"milk, sugar, cream, dextrose, wheat flour, cottonseed oil, wheat graham flour, coconut oil, canola oil, carob bean gum, vanilla, palm oil, wheat bran, honey, natural flavor, salt, molasses, soybean lecithin, wheat germ, cinnamon"
Talenti,Lemon Berry Pie,4.2,31,"milk, sugar, cream, lemon, wheat flour, tapioca, water, coconut oil, blueberry, dextrose, egg yolk, palm oil, natural flavor, wheat bran, egg, carob bean gum, guar gum, salt, baking soda, lemon peel, wheat germ, soybean lecithin, pectin, red cabbage"
Talenti,Madagascan Vanilla Bean Gelato,3.9,198,"milk, sugar, cream, dextrose, vanilla, sunflower lecithin, carob bean gum, guar gum, natural flavor, lemon peel"
Talenti,Mediterranean Mint Gelato,4.7,324,"milk, sugar, cream, chocolate, dextrose, milk fat, cocoa butter, sunflower lecithin, carob bean gum, natural flavor, guar gum, vanilla, soybean lecithin, mint leaf extractives"
Talenti,Mint Fudge Cookie,4.7,52,"milk, sugar, cream, coconut oil, wheat flour, cocoa powder, skim milk, water, dextrose, chocolate, canola oil, palm oil, soybean oil, butter, natural flavor, sunflower lecithin, soybean lecithin, carob bean gum, cane syrup, guar gum, baking soda, salt, cornstarch, vanilla, mint leaf extractives"
Talenti,Old World Eggnog Gelato,4.6,33,"milk, sugar, cream, dextrose, egg yolk, carob bean gum, vanilla, nutmeg, natural flavor"
Talenti,Organic Brown Butter Caramel,4.5,20,"skim milk, sugar, cream, milk, butter"
Talenti,Organic Chocolate Mousse Gelato,4.3,13,"skim milk, sugar, cream, milk, egg white, egg yolk, dextrose, chocolate, cocoa powder, water, butter, carob bean gum"
Talenti,Organic Ginger Matcha Gelato,4.7,21,"skim milk, cream, sugar, dextrose, ginger, matcha green tea, green tea, carob bean gum, vanilla, lemon"
Talenti,Organic Oak-aged Vanilla Gelato,4.8,19,"skim milk, cream, sugar, dextrose, oakwood extract, carob bean gum, vanilla"
Talenti,Pacific Coast Pistachio Gelato,4.5,201,"milk, sugar, cream, pistachio, dextrose, carob bean gum, natural flavor, vanilla"
Talenti,Peanut Butter Fudge Sorbetto,4.7,77,"water, peanut, sugar, dextrose, salt, cocoa powder, corn syrup, coconut oil, chocolate, cornstarch, vanilla, carob bean gum, guar gum, xanthan gum"
Talenti,Peanut Butter Vanilla Fudge,4.6,38,"milk, sugar, cream, peanut, coconut oil, wheat flour, skim milk, water, cocoa powder, butter, chocolate, dextrose, peanut oil, brown sugar, egg, natural flavor, salt, sunflower lecithin, vanilla, carob bean gum, baking soda, guar gum, soybean lecithin"
Talenti,Peppermint Bark Gelato,4.4,71,"milk, sugar, cream, chocolate, dextrose, cocoa butter, coconut, soybean oil, vanilla, carob bean gum, soybean lecithin, natural flavor"
Talenti,Pumpkin Pie,4.6,63,"milk, sugar, cream, wheat flour, pumpkin, water, butter, brown sugar, coconut oil, dextrose, tapioca, egg, sunflower lecithin, cinnamon, natural flavor, carob bean gum, salt, carrot powder, nutmeg, guar gum, vanilla"
Talenti,Raspberry Cheesecake Gelato,3.9,76,"milk, sugar, cream, cream cheese, corn syrup, flour, balsamic vinegar, egg, wheat graham flour, raspberry, vanilla, carob bean gum, modified cornstarch, palm oil, brown sugar, natural flavor, artificial color, carrageenan, honey, salt, soybean lecithin"
Talenti,Roman Raspberry Sorbetto,4.7,161,"raspberry, water, sugar, dextrose, lemon, carob bean gum"
Talenti,Salted Caramel Truffle,4.7,160,"milk, sugar, skim milk, cream, water, coconut oil, corn syrup, egg, egg yolk, cocoa powder, wheat flour, dextrose, palm oil, soybean oil, baking soda, vanilla, carob bean gum, sunflower lecithin, salt, soybean lecithin, natural flavor, cane syrup, butter, guar gum, cornstarch"
Talenti,Sea Salt Caramel Gelato,4.1,146,"milk, skim milk, sugar, cream, egg yolk, egg, corn syrup, coconut oil, dextrose, cocoa powder, salt, carob bean gum, vanilla, soybean lecithin, natural flavor"
Talenti,Southern Butter Pecan Gelato,4.2,125,"milk, sugar, cream, pecans, egg yolk, egg, dextrose, skim milk, molasses, corn syrup, carob bean gum, cottonseed oil, vanilla, salt, natural flavor"
Talenti,Strawberry Hibiscus Sorbetto,4.4,14,"water, strawberry, sugar, dextrose, corn syrup, lemon, hibiscus, carob bean gum, lime, pectin, vegetable"
Talenti,Vanilla Blueberry Crumble Gelato,3.9,70,"milk, sugar, cream, tapioca, dextrose, oats, coconut oil, wheat flour, blueberry, vanilla, brown sugar, natural flavor, carob bean gum, pectin, guar gum, artificial color, salt, citric acid, lemon peel"
Talenti,Vanilla Caramel Swirl Gelato,3.6,38,"milk, sugar, cream, skim milk, dextrose, vanilla, corn syrup, carob bean gum, natural flavor, lemon peel"
Talenti,Vanilla Fudge Cookie,4.3,114,"milk, sugar, skim milk, cream, water, coconut oil, corn syrup, egg, egg yolk, cocoa powder, wheat flour, dextrose, palm oil, soybean oil, baking soda, vanilla, carob bean gum, sunflower lecithin, salt, soybean lecithin, natural flavor, cane syrup, butter, guar gum, cornstarch"
Breyers,Natural Vanilla,4.1,467,"milk, cream, sugar, vegetable gum, natural flavor"
Breyers,Homemade Vanilla,4.4,98,"milk, cream, sugar, corn syrup, whey, egg yolk, vegetable gum, carob bean gum, tara gum, guar gum, monoglycerides, diglycerides, salt, natural flavor, artificial color"
Breyers,Extra Creamy Vanilla,4.4,59,"milk, sugar, corn syrup, cream, whey, vegetable gum, carob bean gum, guar gum, tara gum, monoglycerides, diglycerides, natural flavor, artificial color, vitamin a palmitate"
Breyers,Chocolate,4.7,225,"milk, cream, sugar, cocoa powder, whey, vegetable gum, natural flavor"
Breyers,Natural Strawberry,4.5,123,"milk, strawberry, cream, sugar, whey, vegetable gum"
Breyers,Mint Chocolate Chip,4.0,154,"milk, cream, sugar, coconut oil, whey, cocoa powder, vegetable gum, natural flavor, soybean lecithin"
Breyers,Vanilla Chocolate Strawberry,4.5,74,"milk, cream, sugar, strawberry, whey, cocoa powder, vegetable gum, tara gum, carob bean gum, natural flavor"
Breyers,Delights Creamy Chocolate,4.4,176,"skim milk, soluble corn fiber, erythritol, whey, cocoa powder, cream, sugar, vegetable gum, guar gum, carob bean gum, artificial color, vitamin a palmitate"
