brand,name,rating,rating_count,ingredients_cleaned
Breyers,Delights Mint Chip,3.3,115,"skim milk, soluble corn fiber, erythritol, chocolate, maltitol syrup, cocoa butter, soybean lecithin, vanilla, milk, whey, cream, sugar, vegetable gum, guar gum, carob bean gum, artificial color, natural flavor, vitamin a palmitate"
Breyers,Delights Cookies & Cream,3.9,93,"skim milk, soluble corn fiber, erythritol, whey, sugar, cream, wheat flour, palm oil, cocoa powder, vegetable gum, guar gum, carob bean gum, natural flavor, salt, sodium bicarbonate, soybean lecithin, artificial color, vitamin a palmitate"
Breyers,Delights Vanilla Bean,4.2,167,"skim milk, soluble corn fiber, erythritol, whey, cream, sugar, vegetable gum, guar gum, carob bean gum, natural flavor, artificial color, vitamin a palmitate"
Breyers,French Vanilla,4.5,101,"milk, cream, sugar, corn syrup, egg yolk, whey, vegetable gum, carob bean gum, tara gum, guar gum, monoglycerides, diglycerides, natural flavor, artificial color, salt"
Breyers,Carbsmart Vanilla,4.0,157,"milk, water, maltitol syrup, cream, polydextrose, glycerin, coconut oil, whey, soluble corn fiber, vegetable gum, guar gum, carob bean gum, monoglycerides, diglycerides, natural flavor, acesulfame potassium, sucralose"
Breyers,Lactose Free Vanilla,3.9,60,"skim milk, sugar, corn syrup, cream, whey, vegetable gum, carob bean gum, guar gum, tara gum, monoglycerides, diglycerides, natural flavor, lactase, vitamin a palmitate"
Breyers,No Sugar Added Vanilla,4.4,18,"milk, maltitol syrup, maltodextrin, cream, whey, monoglycerides, diglycerides, vegetable gum, carob bean gum, guar gum, tara gum, natural flavor, acesulfame potassium, sucralose, vitamin a palmitate, artificial color"
Breyers,Oreo,4.2,216,"milk, oreo cookie, flour, wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid, sugar, palm oil, canola oil, cocoa powder, inverted sugar syrup, leavening, baking soda, calcium phosphate, soybean lecithin, salt, chocolate, natural flavor, corn syrup, fructose, coconut oil, whey, cream, vegetable gum, guar gum, carob bean gum, monoglycerides, diglycerides"
Breyers,Oreo & Chips Ahoy! 2in1,4.2,109,"milk, corn syrup, oreo cookie, wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid, sugar, palm oil, canola oil, cocoa powder, inverted sugar syrup, leavening, baking soda, calcium phosphate, soybean lecithin, salt, chocolate, natural flavor, fructose, cocoa butter, dextrose, artificial flavor, caramel, coconut oil, whey, cream, vegetable gum, guar gum, carob bean gum, monoglycerides, diglycerides, milk powder, butter, molasses, pectin, artificial color"
Breyers,Vanilla Caramel,4.2,37,"milk, cream, sugar, corn syrup, whey, skim milk, butter, salt, vegetable gum, molasses, pectin, natural flavor, lactic acid, potassium sorbate, soybean lecithin, water"
Breyers,Vanilla Caramel Gelato Indulgences,4.5,85,"skim milk, corn syrup, sugar, milk, coconut oil, whey, butter, cream, salt, milk fat, pectin, cocoa butter, vegetable gum, locust bean gum, guar gum, monoglycerides, diglycerides, natural flavor, soybean lecithin, sodium bicarbonate, cocoa powder, lactase, artificial color, pgpr, water"
Breyers,Chocolate Mint,4.1,38,"milk, cream, sugar, cocoa powder, corn syrup, whey, coconut oil, vegetable gum, carob bean gum, tara gum, guar gum, monoglycerides, diglycerides, salt, peppermint, natural flavor, soybean lecithin, artificial color"
Breyers,Peach,3.0,49,"milk, peaches, sugar, corn syrup, cream, whey, vegetable gum, carob bean gum, tara gum, guar gum, monoglycerides, diglycerides, natural flavor, vitamin a palmitate"
Breyers,Vanilla Fudge Twirl,4.0,22,"milk, sugar, corn syrup, cream, whey, cocoa powder, vegetable gum, carob bean gum, guar gum, tara gum, monoglycerides, diglycerides, vanilla, salt, natural flavor, vitamin a palmitate"
Breyers,Carbsmart Chocolate,4.0,49,"milk, maltitol syrup, water, cream, polydextrose, glycerin, cocoa powder, coconut oil, whey, soluble corn fiber, vegetable gum, guar gum, carob bean gum, monoglycerides, diglycerides, acesulfame potassium, sucralose, natural flavor"
Breyers,Carbsmart Peanut Butter,2.8,88,"milk, cream, sorbitol, maltodextrin, peanut, water, whey, glycerin, sugar, monoglycerides, diglycerides, caramel, vegetable gum, guar gum, carob bean gum, peanut oil, salt, acesulfame potassium, sucralose"
Breyers,Lactose Free Chocolate,4.7,24,"skim milk, sugar, corn syrup, cream, cocoa powder, whey, vegetable gum, carob bean gum, guar gum, tara gum, monoglycerides, diglycerides, salt, lactase, vitamin a palmitate, natural flavor"
Breyers,No Sugar Added Vanilla Chocolate Strawberry,4.3,34,"milk, maltitol syrup, maltodextrin, cream, whey, cocoa powder, monoglycerides, diglycerides, vegetable gum, carob bean gum, guar gum, tara gum, beet, natural flavor, acesulfame potassium, sucralose, salt, vitamin a palmitate, artificial color"
Breyers,Non-dairy Vanilla Peanut Butter,4.8,116,"almond milk, water, almonds, sugar syrup, sugar, peanut, coconut oil, corn syrup, pea protein, vegetable gum, carob bean gum, guar gum, monoglycerides, diglycerides, peanut oil, salt, natural flavor"
Breyers,Raspberry Cheesecake Gelato Indulgences,4.5,28,"milk, sugar, corn syrup, water, coconut oil, dextrose, cream cheese, cream, cheese culture, salt, carob bean gum, whey, raspberry, cane syrup, wheat flour, brown sugar, vegetable gum, guar gum, monoglycerides, diglycerides, natural flavor, honey, butter, egg, pectin, graham flour, beet, canola oil, baking soda, soybean lecithin, molasses, artificial color"
Breyers,Reese's,3.9,156,"milk, fudge swirl, corn syrup, water, sugar, cocoa powder, cornstarch, natural flavor, salt, lactic acid, potassium sorbate, reese's peanut butter, chocolate, cocoa butter, skim milk, milk fat, lactose, soybean lecithin, pgpr, peanut, dextrose, tbhq, citric acid, peanut oil, fructose, coconut oil, whey, cream, caramel, vegetable gum, guar gum, carob bean gum, monoglycerides, diglycerides"
Breyers,Reese's & Reese's Pieces 2in1,3.3,88,"milk, corn syrup, reese's peanut butter, chocolate, sugar, cocoa butter, skim milk, milk fat, lactose, soybean lecithin, pgpr, peanut, dextrose, salt, tbhq, citric acid, fructose, peanut oil, hydrogenated vegetable oil, palm oil, soybean, artificial color, cornstarch, confectioner's glaze, lecithin, carnauba wax, vanillin, coconut oil, whey, cream, cocoa powder, caramel, vegetable gum, guar gum, carob bean gum, monoglycerides, diglycerides, natural flavor"
Breyers,No Sugar Added Caramel Swirl,4.9,19,"milk, maltitol syrup, maltodextrin, cream, polydextrose, whey, coconut oil, butter, salt, monoglycerides, diglycerides, vegetable gum, carob bean gum, guar gum, tara gum, caramel, natural flavor, sucralose, soybean lecithin, acesulfame potassium, vitamin a palmitate, artificial color"
Breyers,Snickers,4.4,109,"skim milk, sugar, caramel, corn syrup, water, butter, cream, salt, condensed milk, carrageenan, natural flavor, sodium bicarbonate, snickers, chocolate, cocoa butter, lactose, milk fat, soybean lecithin, artificial flavor, peanut, palm oil, egg white, chocolatey coated peanut, coconut oil, milk powder, cocoa powder, vanillin, peanut oil, whey, vegetable gum, guar gum, carob bean gum, tara gum, monoglycerides, diglycerides, vanilla, artificial color, vitamin a palmitate"
Breyers,Snickers & M&m's 2in1,3.9,52,"skim milk, sugar, snickers, chocolate, cocoa butter, lactose, milk fat, soybean lecithin, artificial flavor, peanut, corn syrup, palm oil, salt, egg white, cream, m&m's minis chocolate with cocoa butter, cornstarch, artificial color, dextrin, whey, caramel, water, milk powder, butter, molasses, pectin, natural flavor, potassium sorbate, sodium citrate, lactic acid, cocoa powder, vegetable gum, guar gum, carob bean gum, tara gum, monoglycerides, diglycerides, vitamin a palmitate"
Breyers,Carbsmart Almond Bar,4.3,32,"milk, coconut oil, water, maltitol syrup, sugar, almonds, polydextrose, soybean oil, cocoa powder, sodium caseinate, whey, glycerin, calcium carbonate, cream, soluble corn fiber, natural flavor, vegetable gum, guar gum, carob bean gum, salt, soybean lecithin, sucralose, monoglycerides, diglycerides, acesulfame potassium"
Breyers,Heath & Waffle Cone 2in1,3.3,54,"milk, corn syrup, heath toffee bar, chocolate, sugar, cocoa butter, skim milk, milk fat, lactose, salt, soybean lecithin, natural flavor, vegetable oil, palm oil, sunflower oil, butter, almonds, fructose, fudge covered waffle cone pieces, fudge coating, coconut oil, cocoa powder, milk powder, vanilla, waffle cone pieces, wheat flour, soybean oil, whey, cream, vegetable gum, guar gum, carob bean gum, monoglycerides, diglycerides"
Breyers,No Sugar Added Butter Pecan,4.3,15,"milk, maltitol syrup, pecans, maltodextrin, cream, whey, monoglycerides, diglycerides, vegetable gum, carob bean gum, guar gum, tara gum, salt, peanut oil, butter, natural flavor, acesulfame potassium, sucralose, vitamin a palmitate"
Breyers,Carbsmart Vanilla Bar,4.2,24,"milk, coconut oil, water, maltitol syrup, sugar, polydextrose, soybean oil, cocoa powder, sodium caseinate, whey, glycerin, calcium carbonate, cream, soluble corn fiber, natural flavor, vegetable gum, guar gum, carob bean gum, salt, soybean lecithin, sucralose, monoglycerides, diglycerides, acesulfame potassium"
Breyers,Heath,3.3,36,"milk, caramel, sugar, water, corn syrup, milk powder, butter, cream, salt, molasses, pectin, soybean lecithin, natural flavor, potassium sorbate, sodium citrate, lactic acid, heath toffee bar, chocolate, cocoa butter, skim milk, milk fat, lactose, vegetable oil, palm oil, sunflower oil, almonds, fructose, coconut oil, whey, vegetable gum, carob bean gum, guar gum, monoglycerides, diglycerides"
Breyers,Butter Pecan,2.6,74,"milk, sugar, corn syrup, cream, pecans, whey, vegetable gum, carob bean gum, guar gum, tara gum, monoglycerides, diglycerides, salt, peanut oil, butter, natural flavor, lactase, artificial color, vitamin a palmitate"
Breyers,Carbsmart Fudge Bar,4.4,34,"milk, water, maltitol syrup, polydextrose, coconut oil, cocoa powder, whey, glycerin, cream, soluble corn fiber, vegetable gum, guar gum, carob bean gum, monoglycerides, diglycerides, acesulfame potassium, sucralose, natural flavor"
Breyers,Carbsmart Mint Fudge Bar,4.6,20,"milk, water, fudge swirl, corn syrup, sugar, cocoa powder, cornstarch, natural flavor, salt, lactic acid, potassium sorbate, maltitol syrup, polydextrose, coconut oil, whey, glycerin, cream, soluble corn fiber, vegetable gum, carob bean gum, guar gum, monoglycerides, diglycerides, acesulfame potassium, artificial color, sucralose"
Breyers,Oreo Snack Cups 10ct,5.0,2,"skim milk, sugar syrup, sugar, water, cream, corn syrup, oreo cookie, flour, wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid, palm oil, canola oil, cocoa powder, leavening, baking soda, calcium phosphate, salt, soybean lecithin, chocolate, artificial flavor, whey, propylene glycol monoesters, monoglycerides, diglycerides, vegetable gum, natural flavor, cellulose gum, carrageenan, vitamin a palmitate"
Breyers,Reese's Chocolate,4.2,142,"milk, corn syrup, reese's peanut butter, chocolate, sugar, cocoa butter, skim milk, milk fat, lactose, soybean lecithin, pgpr, peanut, dextrose, salt, tbhq, citric acid, peanut oil, fructose, coconut oil, cocoa powder, whey, cream, vegetable gum, guar gum, carob bean gum, monoglycerides, diglycerides, natural flavor"
Breyers,Waffle Cone,3.6,20,"milk, corn syrup, caramel, sugar, water, milk powder, butter, cream, salt, molasses, pectin, soybean lecithin, natural flavor, potassium sorbate, sodium citrate, lactic acid, fudge covered waffle cone pieces, fudge coating, coconut oil, cocoa powder, milk fat, vanilla, waffle cone pieces, wheat flour, soybean oil, fructose, chocolate, whey, vegetable gum, guar gum, carob bean gum, monoglycerides, diglycerides"
Breyers,Creamsicle,3.8,26,"milk, corn syrup, sugar, cream, fructose, coconut oil, orange, whey, vegetable gum, carob bean gum, guar gum, monoglycerides, diglycerides, citric acid, natural flavor, artificial color"
Breyers,New York Style Cheesecake,3.3,36,"skim milk, strawberry, water, sugar, corn syrup, dextrose, beet, citric acid, malic acid, vegetable gum, carob bean gum, guar gum, natural flavor, pectin, ascorbic acid, artificial color, cheesecake, cream cheese, milk, cream, cheese culture, salt, egg, graham crumb, wheat flour, wheat graham flour, canola oil, molasses, honey, sodium bicarbonate, cornstarch, palm oil, sweetened lemon zest, lemon peel, lemon oil, fructose, cane syrup, coconut oil, whey, monoglycerides, diglycerides"
Breyers,Rocky Road,3.0,42,"skim milk, corn syrup, water, sugar, fructose, coconut oil, cocoa powder, cream, whey, almonds, peanut oil, vegetable gum, guar gum, carob bean gum, monoglycerides, diglycerides, salt, soybean lecithin, butter, natural flavor, carrageenan"
Breyers,Cherry Vanilla,3.0,40,"milk, sugar, corn syrup, cherry, cream, whey, water, plum, black carrot, vegetable gum, carob bean gum, guar gum, tara gum, monoglycerides, diglycerides, citric acid, vanilla, natural flavor, carrageenan, vitamin a palmitate"
Breyers,Cookies & Cream,4.1,22,"milk, sugar, corn syrup, cream, wheat flour, palm oil, whey, cocoa powder, vegetable gum, carob bean gum, guar gum, tara gum, monoglycerides, diglycerides, natural flavor, salt, sodium bicarbonate, soybean lecithin, molasses, vitamin a palmitate"
Breyers,Chocolate Chip Cookie Dough,1.2,89,"milk, sugar, corn syrup, cream, wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid, whey, palm oil, coconut oil, cocoa powder, soybean oil, chocolate, rice flour, cocoa butter, molasses, salt, natural flavor, vegetable gum, carob bean gum, guar gum, tara gum, monoglycerides, diglycerides, baking soda, vanilla, milk fat, soybean lecithin, artificial color, vitamin a palmitate"
Breyers,Non-dairy Oreo Cookies & Cream,4.5,157,"almond milk, water, almonds, sugar syrup, sugar, oreo cookie, flour, wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid, palm oil, canola oil, cocoa powder, inverted sugar syrup, leavening, baking soda, calcium phosphate, soybean lecithin, salt, chocolate, natural flavor, coconut oil, corn syrup, pea protein, vegetable gum, carob bean gum, guar gum, monoglycerides, diglycerides"
Breyers,Coffee,2.4,52,"milk, corn syrup, sugar, cream, coffee, whey, vegetable gum, carob bean gum, tara gum, guar gum, monoglycerides, diglycerides, natural flavor, vitamin a palmitate, artificial color"
Breyers,Vanilla Chocolate,4.6,95,"milk, cream, sugar, whey, cocoa powder, vegetable gum, tara gum, carob bean gum, natural flavor"
Breyers,Chocolate Chip,3.8,30,"skim milk, corn syrup, sugar, fructose, coconut oil, cocoa powder, cream, whey, monoglycerides, diglycerides, vegetable gum, guar gum, carob bean gum, milk fat, vanilla, natural flavor, soybean lecithin"
Breyers,Extra Creamy Chocolate,3.1,13,"milk, sugar, corn syrup, cream, cocoa powder, whey, vegetable gum, carob bean gum, guar gum, tara gum, monoglycerides, diglycerides, vitamin a palmitate, natural flavor"
Breyers,Black Raspberry Chocolate,4.4,38,"milk, sugar, corn syrup, cream, black raspberry, raspberry, coconut oil, whey, cocoa powder, water, fruit, vegetable, vegetable gum, carob bean gum, guar gum, tara gum, natural flavor, citric acid, monoglycerides, diglycerides, pectin, soybean lecithin, vitamin a palmitate"
Breyers,Chocolate Truffle,4.5,45,"milk, cream, sugar, cocoa powder, corn syrup, coconut oil, whey, canola oil, vegetable gum, carob bean gum, tara gum, guar gum, monoglycerides, diglycerides, salt, soybean lecithin, natural flavor, artificial color"
Breyers,Salted Caramel,3.9,20,"milk, corn syrup, sugar, cream, whey, butter, salt, skim milk, vegetable gum, carob bean gum, tara gum, guar gum, monoglycerides, diglycerides, caramel, carrageenan, sodium bicarbonate, natural flavor, vitamin a palmitate, artificial color, water"
Breyers,Ice Cream Cake,4.1,69,"milk, sugar, chocolate cookie, flour, wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid, vegetable oil, palm oil, soybean oil, cocoa powder, cane syrup, vanilla, cornstarch, sodium bicarbonate, salt, soybean lecithin, coconut oil, natural flavor, corn syrup, cream, whey, vegetable gum, carob bean gum, guar gum, tara gum, monoglycerides, diglycerides, vitamin a palmitate"
Breyers,Coconut Fudge,4.4,19,"skim milk, corn syrup, water, fructose, sugar, coconut oil, coconut, cocoa powder, cream, whey, vegetable gum, guar gum, carob bean gum, monoglycerides, diglycerides, chocolate, cocoa butter, milk fat, natural flavor, soybean lecithin, pgpr"
Breyers,Chocolate Peanut Butter,4.4,143,"milk, cream, sugar, peanut, corn syrup, cocoa powder, whey, salt, peanut oil, vegetable gum, carob bean gum, tara gum, guar gum, monoglycerides, diglycerides, natural flavor, artificial color"
Breyers,Natural Vanilla Snack Cups 10ct,4.6,28,"milk, cream, sugar, water, vegetable gum, natural flavor"
Breyers,Butterscotch Blondie,3.5,20,"milk, sugar, corn syrup, cream, brown sugar, wheat flour, whey, egg, butter, salt, soybean oil, vegetable gum, carob bean gum, guar gum, tara gum, monoglycerides, diglycerides, caramel, natural flavor, baking powder, sodium acid pyrophosphate, sodium bicarbonate, cornstarch, monocalcium phosphate, vitamin a palmitate"
Breyers,Chocolate Snack Cups 10ct,4.9,26,"milk, cream, sugar, water, cocoa powder, whey, vegetable gum, natural flavor"
Breyers,Cinnabon,4.0,28,"milk, corn syrup, sugar, brown sugar, soybean oil, water, butter, cream, salt, spices, soybean lecithin, vanilla, cane syrup, wheat flour, coconut oil, molasses, sodium bicarbonate, fructose, whey, vegetable gum, guar gum, carob bean gum, monoglycerides, diglycerides, natural flavor"
Breyers,Carbsmart Caramel Swirl Bar,4.7,18,"milk, water, caramel, sugar, corn syrup, milk powder, butter, cream, salt, molasses, pectin, soybean lecithin, natural flavor, potassium sorbate, sodium citrate, lactic acid, maltitol syrup, polydextrose, coconut oil, whey, glycerin, soluble corn fiber, vegetable gum, carob bean gum, guar gum, monoglycerides, diglycerides, acesulfame potassium, sucralose"
Breyers,Layered Dessert S'mores,2.5,31,"milk, corn syrup, sugar, wheat flour, butter, cream, salt, palm oil, skim milk, water, rice flour, natural flavor, molasses, spices, baking soda, soybean lecithin, fructose, coconut oil, cocoa powder, whey, vegetable gum, guar gum, carob bean gum, monoglycerides, diglycerides, vanilla"
Breyers,Layered Dessert Peach Cobbler,3.2,38,"milk, corn syrup, wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid, sugar, butter, cream, salt, canola oil, milk powder, sodium bicarbonate, peaches, fructose, coconut oil, whey, vegetable gum, guar gum, carob bean gum, tara gum, monoglycerides, diglycerides, natural flavor, vanilla, artificial color"
Breyers,Layered Dessert Brownie Cheesecake,2.8,25,"milk, corn syrup, sugar, wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid, cornstarch, cocoa powder, water, palm oil, soybean oil, milk powder, soybean lecithin, natural flavor, fructose, cheesecake, cream cheese, cream, cheese culture, salt, carob bean gum, egg, graham crumb, wheat graham flour, canola oil, molasses, honey, sodium bicarbonate, sweetened lemon zest, lemon peel, lemon oil, guar gum, coconut oil, whey, cane syrup, vegetable gum, monoglycerides, diglycerides, pectin, artificial color"
